y_tile,x_tile,CBG Code
97353,67180,170311602004
97353,67181,170311602004
97353,67182,170311602004
97354,67176,170318317001
97354,67177,170318317001
97354,67178,170311602004
97354,67179,170311602004
97354,67180,170311602004
97354,67181,170311602004
97355,67176,170318317001
97355,67177,170318317001
97355,67178,170318317001
97356,67176,170318317001
97356,67177,170318317001
97356,67178,170318317001
97357,67176,170318317001
97357,67177,170318317001
97357,67178,170318317001
97357,67179,170318317001
97357,67215,170318437001
97357,67216,170318437001
97357,67217,170318437001
97357,67218,170318437001
97358,67145,170311703001
97358,67146,170311703001
97358,67147,170311703001
97358,67214,170318437001
97358,67215,170318437001
97358,67216,170318437001
97358,67217,170318437001
97358,67218,170318437001
97359,67141,170311703001
97359,67142,170311703001
97359,67143,170311703001
97359,67144,170311703001
97359,67145,170311703001
97359,67146,170311703001
97359,67147,170311703001
97359,67214,170318437001
97359,67215,170318437001
97359,67216,170318437001
97359,67217,170318437001
97359,67218,170318437001
97360,67141,170311703001
97360,67142,170311703001
97360,67143,170311703001
97360,67144,170311703001
97360,67145,170311703001
97360,67146,170311703001
97360,67147,170311703001
97360,67213,170318437001
97360,67214,170318437001
97360,67215,170318437001
97360,67216,170318437001
97360,67217,170318437001
97360,67218,170318437001
97361,67141,170311703001
97361,67142,170311703001
97361,67143,170311703001
97363,67254,170310619023
97363,67255,170310619023
97363,67256,170310619023
97364,67253,170310619023
97364,67254,170310619023
97364,67255,170310619023
97364,67256,170310619023
97365,67197,170318311001
97365,67198,170318311001
97365,67199,170318311001
97365,67200,170318311001
97365,67201,170318311001
97365,67202,170318311001
97365,67203,170318311001
97365,67204,170318311001
97365,67209,170312101001
97365,67210,170312101001
97365,67211,170312101001
97365,67212,170312101001
97365,67213,170312101001
97365,67253,170310619023
97365,67254,170310619023
97365,67255,170310619023
97365,67256,170310619023
97365,67257,170310619023
97366,67198,170318311001
97366,67199,170318311001
97366,67200,170318311001
97366,67201,170318311001
97366,67202,170318311001
97366,67203,170318311001
97366,67204,170318311001
97366,67208,170312101001
97366,67209,170312101001
97366,67210,170312101001
97366,67211,170312101001
97366,67212,170312101001
97366,67213,170312101001
97366,67252,170310619023
97366,67253,170310619023
97366,67254,170310619023
97366,67255,170310619023
97366,67256,170310619023
97366,67257,170310619023
97366,67258,170310619023
97367,67198,170318311001
97367,67199,170318311001
