y_tile,x_tile,CBG Code
104941,49370,40136114001
104941,49371,40136114001
104941,49372,40136114001
104941,49423,40136119002
104941,49424,40136119002
104941,49425,40136119002
104941,49426,40136123022
104941,49427,40136123022
104941,49428,40136123022
104941,49429,40136123022
104941,49430,40136123022
104941,49431,40136123022
104941,49432,40136123022
104941,49433,40136123022
104942,49368,40136114003
104942,49369,40136114003
104942,49370,40136114003
104942,49371,40136114001
104942,49372,40136114001
104942,49422,40136119002
104942,49423,40136119002
104942,49424,40136119002
104942,49425,40136119002
104942,49426,40136123022
104942,49427,40136123022
104942,49428,40136123022
104943,49368,40136114003
104943,49369,40136114003
104943,49370,40136114003
104943,49371,40136114003
104943,49372,40136114001
104943,49373,40136114001
104943,49421,40136119002
104943,49422,40136119002
104943,49423,40136119002
104943,49424,40136119002
104943,49425,40136119002
104944,49368,40136114003
104944,49369,40136114003
104944,49370,40136114003
104944,49371,40136114003
104944,49372,40136114001
104944,49373,40136114001
104944,49374,40136114001
104944,49419,40136119002
104944,49420,40136119002
104944,49421,40136119002
104944,49422,40136119002
104944,49423,40136119002
104944,49424,40136119002
104945,49368,40136114003
104945,49369,40136114003
104945,49370,40136114003
104945,49371,40136114003
104945,49372,40136114001
104945,49516,40136133002
104945,49517,40136133002
104945,49518,40136133002
104945,49519,40136133003
104945,49520,40136133003
104945,49521,40136133003
104945,49522,40136133003
104945,49523,40136133003
104945,49524,40136133003
104945,49525,40136133003
104945,49526,40136133003
104945,49527,40136133003
104945,49528,40136133003
104945,49529,40136133003
104945,49530,40136133003
104945,49531,40136133003
104945,49532,40136133001
104945,49533,40136133001
104945,49534,40136133001
104945,49535,40136133001
104945,49536,40136133001
104945,49537,40136133001
104945,49538,40136133001
104945,49539,40136133001
104945,49540,40136133001
104945,49541,40136133001
104945,49542,40136133001
104945,49543,40136133001
104945,49544,40136133001
104946,49368,40136114003
104946,49369,40136114003
104946,49421,40136119001
104946,49422,40136119001
104946,49423,40136119001
104946,49424,40136119001
104946,49435,40136123021
104946,49436,40136123021
104946,49516,40136133002
104946,49517,40136133002
104946,49518,40136133002
104946,49519,40136133003
104946,49520,40136133003
104946,49521,40136133003
104946,49522,40136133003
104946,49523,40136133003
104946,49524,40136133003
104946,49525,40136133003
104946,49541,40136133001
104946,49542,40136133001
104946,49543,40136133001
104946,49544,40136133001
104947,49421,40136119001
104947,49422,40136119001
104947,49423,40136119001
104947,49424,40136119001
104947,49434,40136123021
104947,49435,40136123021
104947,49436,40136123021
104947,49437,40136123021
104947,49515,40136133002
104947,49516,40136133002
104947,49517,40136133002
104947,49518,40136133002
104947,49542,40136133001
104947,49543,40136133001
104947,49544,40136133001
104948,49380,40136115002
104948,49397,40136115001
104948,49398,40136115001
104948,49399,40136119001
104948,49400,40136119001
104948,49401,40136119001
104948,49402,40136119001
104948,49403,40136119001
104948,49404,40136119001
104948,49405,40136119001
104948,49408,40136119001
104948,49421,40136119001
104948,49422,40136119001
104948,49423,40136119001
104948,49424,40136119001
104948,49434,40136123021
104948,49435,40136123021
104948,49436,40136123021
104948,49437,40136123021
104948,49438,40136123021
104948,49515,40136133002
104948,49516,40136133002
104948,49517,40136133002
104948,49518,40136133002
104949,49380,40136115002
104949,49381,40136115002
104949,49382,40136115002
104949,49383,40136115002
104949,49394,40136115001
104949,49395,40136115001
104949,49396,40136115001
104949,49397,40136115001
104949,49398,40136115001
104949,49434,40136123021
104949,49435,40136123021
104949,49436,40136123021
104949,49437,40136123021
104949,49438,40136123021
104949,49514,40136133002
104949,49515,40136133002
104949,49516,40136133002
104949,49517,40136133002
104949,49518,40136133002
104950,49380,40136115002
104950,49381,40136115002
104950,49382,40136115002
104950,49383,40136115002
104950,49384,40136115002
104950,49385,40136115002
104950,49392,40136115001
104950,49393,40136115001
104950,49394,40136115001
104950,49395,40136115001
104950,49396,40136115001
104950,49397,40136115001
104950,49436,40136123021
104950,49437,40136123021
104950,49438,40136123021
104950,49439,40136123021
104950,49514,40136133002
104951,49380,40136115002
104951,49381,40136115002
104951,49382,40136115002
104951,49383,40136115002
104951,49384,40136115002
104951,49385,40136115002
104951,49386,40136115002
104951,49387,40136115002
104951,49388,40136115002
104951,49392,40136115001
104951,49393,40136115001
104951,49394,40136115001
104951,49395,40136115001
104951,49396,40136115001
104952,49392,40136115001
104952,49393,40136115001
104953,49383,40136115004
104953,49384,40136115004
104953,49385,40136115004
104953,49386,40136115004
104953,49387,40136115004
104954,49383,40136115004
104954,49384,40136115004
104954,49385,40136115004
104954,49386,40136115004
104954,49387,40136115004
104954,49388,40136115004
104955,49382,40136115004
104955,49383,40136115004
104955,49384,40136115004
104955,49385,40136115004
104955,49386,40136115004
104955,49387,40136115004
104955,49388,40136115004
104955,49389,40136115004
104955,49399,40136116001
104956,49383,40136115004
104956,49398,40136116001
104956,49399,40136116001
104956,49400,40136116001
104956,49401,40136116001
104956,49402,40136116001
104956,49403,40136116001
104956,49404,40136116001
104956,49405,40136116001
104957,49398,40136116001
104957,49399,40136116001
104957,49400,40136116001
104957,49401,40136116001
104957,49402,40136116001
104957,49403,40136116001
104957,49404,40136116001
104957,49405,40136116001
104957,49408,40136116001
104957,49409,40136116001
104957,49410,40136116001
104957,49444,40136123011
104957,49480,40136123011
104958,49397,40136116002
104958,49443,40136123011
104958,49444,40136123011
104958,49445,40136123011
104958,49455,40136123011
104958,49456,40136123011
104958,49457,40136123011
104958,49458,40136123011
104958,49459,40136123011
104958,49460,40136123011
104958,49461,40136123011
104958,49462,40136123011
104958,49463,40136123011
104958,49464,40136123011
104958,49465,40136123011
104958,49466,40136123011
104958,49467,40136123011
104958,49468,40136123011
104958,49469,40136123011
104959,49397,40136116002
104959,49398,40136116002
104959,49429,40136123012
104959,49430,40136123012
104959,49431,40136123012
104959,49432,40136123012
104959,49433,40136123012
104959,49434,40136123012
104959,49435,40136123012
104959,49436,40136123012
104959,49437,40136123012
104959,49438,40136123012
104959,49439,40136123012
104959,49440,40136123012
104959,49441,40136123012
104959,49442,40136123012
104960,49396,40136116002
104960,49397,40136116002
104960,49398,40136116002
104960,49429,40136123012
104960,49430,40136123012
104960,49431,40136123012
104960,49432,40136123012
104960,49433,40136123012
104960,49434,40136123012
104961,49396,40136116002
104961,49397,40136116002
104961,49398,40136116002
104962,49396,40136116002
104962,49397,40136116002
104962,49398,40136116002
104962,49399,40136116002
104962,49400,40136116002
104962,49401,40136116002
104963,49396,40136116002
104963,49397,40136116002
104963,49398,40136116002
104963,49399,40136116002
104963,49400,40136116002
104963,49503,40136124021
104963,49504,40136124021
104963,49505,40136124021
104963,49506,40136124021
104964,49503,40136124021
104964,49504,40136124021
104964,49505,40136124021
104964,49506,40136124021
104965,49501,40136124021
104965,49502,40136124021
104965,49503,40136124021
104965,49504,40136124021
104965,49505,40136124021
104966,49501,40136124021
104966,49502,40136124021
104966,49503,40136124021
104966,49504,40136124021
104966,49505,40136124021
104967,49500,40136124021
104967,49501,40136124021
104970,49379,40136117003
104970,49380,40136117003
104970,49381,40136117003
104970,49382,40136117003
104970,49383,40136117003
104970,49384,40136117003
104970,49385,40136117003
104970,49386,40136117002
104970,49387,40136117002
104970,49388,40136117002
104970,49389,40136117002
104970,49390,40136117002
104970,49391,40136117002
104970,49392,40136117002
104970,49393,40136117002
104970,49394,40136117002
104970,49395,40136117002
104970,49396,40136117002
104970,49397,40136117002
104970,49398,40136117002
104970,49399,40136117004
104970,49400,40136117004
104970,49401,40136117004
104970,49402,40136117004
104970,49403,40136117004
104970,49404,40136117004
104971,49368,40136117001
104971,49369,40136117001
104971,49370,40136117001
104971,49371,40136117001
104971,49372,40136117001
104971,49373,40136117001
104971,49374,40136117001
104971,49375,40136117001
104971,49376,40136117001
104971,49377,40136117003
104971,49378,40136117003
104971,49379,40136117003
104971,49380,40136117003
104971,49381,40136117003
104971,49382,40136117003
104971,49383,40136117003
104971,49384,40136117003
104971,49385,40136117003
104971,49386,40136117002
104971,49387,40136117002
104971,49388,40136117002
104971,49389,40136117002
104971,49390,40136117002
104971,49391,40136117002
104971,49392,40136117002
104971,49399,40136117004
104971,49400,40136117004
104971,49401,40136117004
104971,49402,40136117004
104971,49403,40136117004
104971,49404,40136117004
104972,49368,40136117001
104972,49369,40136117001
104972,49370,40136117001
104972,49371,40136117001
104972,49372,40136117001
104972,49373,40136117001
104972,49374,40136117001
104972,49375,40136117001
104972,49376,40136117001
104972,49377,40136117003
104972,49378,40136117003
104972,49379,40136117003
104972,49380,40136117003
104972,49399,40136117004
104972,49400,40136117004
104972,49401,40136117004
104972,49402,40136117004
104972,49403,40136117004
104972,49404,40136117004
104973,49368,40136117001
104973,49369,40136117001
104973,49399,40136117004
104973,49400,40136117004
104980,49425,40136145004
104980,49426,40136145004
104980,49468,40136147001
104981,49423,40136145004
104981,49424,40136145004
104981,49425,40136145004
104981,49426,40136145004
104981,49427,40136145004
104981,49432,40136145004
104981,49433,40136147001
104981,49434,40136147001
104981,49435,40136147001
104981,49436,40136147001
104981,49437,40136147001
104981,49438,40136147001
104981,49468,40136147001
104981,49469,40136147001
104981,49470,40136147001
104982,49421,40136145004
104982,49422,40136145004
104982,49423,40136145004
104982,49424,40136145004
